event_id,user_id,event_type,event_timestamp,platform
19419739,5382794,email_verified,"2024-11-08 16:49:21.637955",android
19420386,6398856,email_verified,"2023-09-18 00:23:58.723858",web
19421539,1549656,bank_linked,"2023-11-04 12:24:58.037636",ios
19422094,3581505,signup,"2024-04-15 14:12:06.085793",ios
19422788,7710605,kyc_submitted,"2024-06-21 04:52:23.054818",android
19422819,5384077,signup,"2024-10-29 05:48:44.423378",ios
19422824,5384077,plan_selected,"2024-11-07 22:56:09.474795",web
19422913,5679020,email_verified,"2024-04-05 19:14:38.173604",android
19423204,1353791,kyc_submitted,"2024-11-24 03:12:16.952055",ios
19423306,3844180,email_verified,"2024-11-05 05:49:26.873056",ios
19424504,6105724,kyc_approved,"2023-10-08 21:22:36.046156",web
19424538,4860562,signup,"2024-12-08 05:33:44.256644",ios
19424684,2992825,bank_linked,"2024-01-03 16:10:23.328275",android
19425973,3026110,signup,"2024-02-28 16:43:02.329763",ios
19426486,8170837,bank_linked,"2024-06-03 22:52:31.355712",ios
19426877,1191387,kyc_submitted,"2024-09-15 00:28:43.557729",ios
19427260,8990340,email_verified,"2023-12-20 17:11:12.463621",ios
19427567,6893309,plan_selected,"2024-10-01 11:52:44.684738",web
19428518,2076837,kyc_submitted,"2024-05-13 19:13:16.759672",web
19428589,7778519,email_verified,"2024-06-28 03:39:01.268125",android
19429046,8532351,kyc_submitted,"2024-11-16 14:20:07.644904",web
19429136,6238631,kyc_submitted,"2024-08-24 21:16:36.818275",android
19429179,2732465,kyc_approved,"2024-01-27 10:42:43.785712",ios
19429445,9449975,email_verified,"2023-10-03 04:55:33.108405",ios
19429734,8827494,kyc_approved,"2024-10-25 20:29:52.052312",android
19429842,6730385,signup,"2024-11-21 18:49:00.411147",android
19430283,6337355,bank_linked,"2024-12-02 03:31:22.017654",ios
19430506,8336302,subscribed,"2024-06-25 15:20:28.672224",ios
19430795,7156738,kyc_approved,"2023-12-20 16:02:24.952698",web
19431626,6010168,first_deposit,"2024-01-17 12:31:11.139641",android
19432653,2406150,bank_linked,"2023-11-20 13:33:35.155617",ios
19433147,8632285,signup,"2024-12-16 15:27:53.317793",ios
19433160,2406368,signup,"2024-05-31 02:33:17.343357",android
19433273,2471926,first_deposit,"2024-02-11 03:53:16.179153",web
19433524,1390719,email_verified,"2023-05-31 11:05:48.887720",android
19433726,3651788,signup,"2023-03-22 00:04:28.899132",web
19434018,5847384,email_verified,"2024-03-06 07:55:29.382398",ios
19434364,4340216,kyc_approved,"2024-10-31 07:06:11.021940",android
19434580,2931375,kyc_approved,"2023-11-28 18:47:25.222221",ios
19435560,9714892,subscribed,"2024-11-25 21:09:54.760118",ios
19435662,2964724,email_verified,"2023-09-15 12:41:28.619233",android
19435701,4439289,kyc_approved,"2024-07-30 20:02:30.043885",android
19436314,5488198,kyc_submitted,"2024-11-21 03:25:35.697143",web
19436782,8240947,signup,"2024-03-05 22:35:12.838679",ios
19437347,4177993,kyc_submitted,"2024-09-05 20:06:57.170508",ios
19437372,2539600,signup,"2024-07-18 21:44:52.111492",android
19438065,2572732,kyc_submitted,"2024-06-06 02:04:41.000195",ios
19438883,3752690,email_verified,"2023-08-30 18:34:24.547487",ios
19439326,8536968,signup,"2024-04-26 09:46:39.958094",ios
19440368,6800629,signup,"2024-08-13 04:40:41.950338",web
19440562,7062825,kyc_submitted,"2023-05-22 06:05:05.015020",web
19440687,7816525,kyc_approved,"2024-04-19 23:11:27.131723",ios
19441142,5227995,signup,"2024-08-10 15:30:57.294267",web
19442765,9914501,bank_linked,"2024-11-12 08:00:34.143417",ios
19443439,4049316,email_verified,"2023-10-10 12:53:40.626523",ios
19444337,6507200,email_verified,"2024-07-06 12:51:03.804316",android
19444799,1100734,email_verified,"2024-06-25 19:05:55.900333",ios
19444998,5098535,email_verified,"2024-01-06 20:27:03.930363",android
19445462,8703189,kyc_approved,"2023-08-04 00:43:00.237078",web
19446072,1297883,subscribed,"2023-05-16 20:59:37.714940",web
19446398,3100326,bank_linked,"2024-11-23 01:15:05.696123",android
19447421,7688304,kyc_submitted,"2024-08-22 15:49:10.342332",android
19447878,4411647,kyc_approved,"2023-07-21 02:52:37.179849",web
19448374,7557601,kyc_approved,"2024-02-29 00:52:22.666346",ios
19448629,1004138,kyc_submitted,"2023-04-20 14:12:56.795784",web
19449974,3363999,signup,"2023-09-25 06:28:02.595898",ios
19450528,1955205,subscribed,"2023-10-09 00:46:41.885398",android
19450874,4970001,first_deposit,"2024-04-09 07:35:19.408010",ios
19451790,2348894,email_verified,"2024-04-09 09:04:24.894897",ios
19452200,1562621,signup,"2023-06-30 21:09:29.167375",android
19452449,1398825,bank_linked,"2024-10-16 04:59:18.900461",android
19452605,2021469,signup,"2024-09-16 17:35:06.351239",web
19453224,7854453,email_verified,"2024-07-14 01:58:23.924214",android
19453610,9001482,subscribed,"2023-12-05 00:24:39.480361",web
19453957,4184790,signup,"2024-07-06 01:49:10.440243",android
19454056,7002874,kyc_approved,"2024-10-11 13:23:06.425653",android
19454860,3693695,kyc_approved,"2024-10-04 04:24:57.851529",android
19455963,6184502,plan_selected,"2024-03-07 08:29:01.195952",android
19456339,8904428,kyc_submitted,"2023-06-14 18:40:29.838706",ios
19456824,9101294,signup,"2023-12-06 15:59:53.557080",web
19456904,4743185,kyc_submitted,"2024-06-11 22:04:41.428235",ios
19457055,3268693,email_verified,"2024-03-23 14:45:36.734444",ios
19457111,9494630,signup,"2024-05-06 19:00:45.658465",android
19457158,6283422,signup,"2024-10-25 05:06:03.930023",web
19457189,7626924,signup,"2024-05-13 13:12:07.402074",android
19457713,4448678,kyc_submitted,"2024-07-10 19:16:07.761859",android
19458001,2417191,bank_linked,"2024-11-08 11:05:58.764419",ios
19458283,1467010,kyc_approved,"2024-10-02 10:18:23.389872",ios
19458472,4973313,bank_linked,"2024-10-18 03:05:24.323906",android
19458550,5563167,signup,"2024-03-13 11:38:55.820060",web
19459445,6218907,kyc_approved,"2023-03-02 09:38:05.299092",android
19461585,1337462,email_verified,"2024-03-21 09:36:09.697719",ios
19461794,6613201,signup,"2023-08-12 08:17:27.705251",ios
19462068,9103670,plan_selected,"2024-11-11 22:40:32.446119",ios
19462480,3009021,signup,"2023-09-22 05:52:12.985456",android
19463671,7859216,signup,"2023-10-09 00:04:57.938989",ios
19463878,1174588,email_verified,"2023-08-24 00:56:43.865290",ios
19464329,8416510,signup,"2024-02-29 11:59:53.340165",android
19464491,4779337,kyc_submitted,"2023-12-07 13:42:05.276214",web
19465071,3993220,email_verified,"2024-09-07 00:46:04.550355",web
19465342,2158343,signup,"2023-11-17 12:35:01.641755",ios
19465893,6352825,kyc_approved,"2024-10-23 22:10:12.928908",web
19466214,1470529,kyc_submitted,"2024-11-01 21:46:55.453863",web
19466735,2650375,email_verified,"2023-06-07 01:07:52.753869",ios
19466843,8188238,signup,"2024-08-03 23:57:18.409299",android
19467580,5010086,kyc_submitted,"2023-07-26 16:02:15.301571",ios
19467879,9466724,kyc_submitted,"2024-01-13 02:49:14.289859",ios
19467882,9466724,kyc_approved,"2024-01-18 05:28:29.365177",ios
19467898,5600108,email_verified,"2024-04-11 04:58:33.510736",android
19468609,4158546,email_verified,"2024-06-13 06:58:13.976836",ios
19468990,3863793,signup,"2024-10-23 07:56:41.328662",android
19469150,9270562,email_verified,"2024-12-26 04:19:02.565675",android
19471037,2652131,email_verified,"2024-09-27 02:22:47.700967",android
19471329,2160714,email_verified,"2024-07-02 04:21:51.315421",ios
19471635,7403679,signup,"2024-08-01 10:15:58.964966",android
19472074,2750866,first_deposit,"2024-08-13 15:33:42.040321",android
19472160,9533879,email_verified,"2023-08-15 08:37:08.500925",web
19472415,4291066,email_verified,"2024-12-16 07:07:17.756336",android
19472727,2521701,kyc_submitted,"2024-11-10 14:09:46.556977",web
19472849,7502483,kyc_submitted,"2023-02-20 03:02:28.502733",android
19474404,6749593,email_verified,"2024-09-28 10:33:28.648543",ios
19474603,3898845,subscribed,"2024-12-20 10:05:20.010475",web
19475166,5897954,kyc_approved,"2024-05-28 16:06:10.125709",android
19475912,1245144,signup,"2023-08-18 11:20:31.455899",android
19476211,3153548,first_deposit,"2024-07-27 12:53:48.384211",web
19922944,6914063,signup,"2024-07-07 06:33:05.700188",android
19923565,3145977,signup,"2024-01-17 08:43:26.690216",web
19923701,4620597,plan_selected,"2024-01-27 23:26:21.754043",ios
19924037,9503197,signup,"2024-05-22 10:00:59.871488",web
19924568,7439051,signup,"2024-12-31 06:18:58.846940",web
19926638,2786852,kyc_approved,"2024-08-11 21:30:02.044831",android
19926753,9373296,kyc_submitted,"2024-11-08 04:30:50.414625",ios
19927337,6293348,first_deposit,"2024-10-26 15:26:45.123270",web
19928269,1116381,bank_linked,"2024-09-12 04:58:37.907789",ios
19928664,3770742,first_deposit,"2023-10-12 10:41:39.432831",android
19929219,6130397,signup,"2024-12-30 07:37:39.637877",web
19929924,7703560,email_verified,"2023-02-15 22:56:34.720318",ios
19930626,6425838,plan_selected,"2024-06-23 05:09:36.899917",web
19931770,9899691,email_verified,"2024-05-28 01:07:06.249607",web
19932179,7999244,subscribed,"2024-06-19 00:22:54.096056",android
19932870,2658332,plan_selected,"2024-11-06 02:43:10.476186",ios
19933415,5411054,bank_linked,"2024-11-06 04:48:26.795170",ios
19933749,3936598,first_deposit,"2024-08-02 19:55:35.931948",android
19934117,3609089,signup,"2024-11-30 14:51:03.746137",web
19935134,2200532,kyc_approved,"2024-03-05 14:20:58.297991",ios
19935334,7771158,signup,"2023-07-17 04:13:09.622220",android
19935537,2888806,first_deposit,"2024-11-23 07:16:11.964836",web
19936369,5183005,signup,"2024-11-21 10:04:02.951394",web
19936855,1021650,first_deposit,"2024-11-11 23:05:31.970494",ios
19937773,5052579,subscribed,"2024-06-15 11:07:42.785678",android
19937853,3250397,kyc_approved,"2024-05-30 05:07:41.577121",ios
19938427,5970345,signup,"2024-08-17 11:07:32.548195",android
19938554,9476563,signup,"2024-03-21 15:11:46.540045",ios
19938574,9476563,plan_selected,"2024-03-30 08:14:57.624729",ios
19940505,1973548,email_verified,"2024-12-13 00:29:29.463604",ios
19940624,7445860,signup,"2024-08-17 02:12:43.821213",android
19940942,1285622,plan_selected,"2024-12-29 04:06:17.407410",android
19941142,3186268,plan_selected,"2024-03-24 15:16:31.529175",android
19941199,2072200,email_verified,"2024-10-26 22:49:09.487190",ios
19942059,9346988,signup,"2024-05-11 17:47:35.513311",ios
19942411,1876031,signup,"2023-12-17 07:16:01.349294",ios
19942605,8724578,bank_linked,"2024-03-30 17:00:09.586227",android
19942690,7282827,kyc_approved,"2024-05-03 17:29:37.819642",ios
19943812,5022261,email_verified,"2023-07-05 17:47:01.971593",android
19943962,8659564,signup,"2024-11-13 04:40:05.329219",ios
19944475,6562632,email_verified,"2024-08-20 14:07:40.911558",ios
19944520,8659791,kyc_submitted,"2024-08-18 08:03:00.655793",web
19944660,9642873,kyc_approved,"2024-08-14 08:50:08.605561",web
19945140,8496196,email_verified,"2024-08-08 12:18:02.733942",web
19946335,4564507,kyc_submitted,"2024-07-28 19:27:09.604204",web
19946486,1484427,subscribed,"2024-06-29 02:59:55.772183",web
19946877,3090212,signup,"2024-03-16 04:39:31.080026",ios
19948708,2861663,subscribed,"2024-04-02 20:10:04.676803",ios
19949710,9874365,first_deposit,"2024-12-11 10:16:35.282675",ios
19949946,9677828,signup,"2023-09-13 20:07:18.916556",web
19950069,8596585,signup,"2024-05-31 19:56:02.607387",ios
19950169,5876872,kyc_submitted,"2023-05-26 19:12:40.202328",web
19950249,7679155,kyc_approved,"2023-11-22 21:36:47.864781",android
19950516,5909776,kyc_approved,"2024-07-26 05:31:58.427402",ios
19950889,9776510,kyc_submitted,"2023-08-20 00:58:57.012882",ios
19951009,3681719,kyc_submitted,"2023-12-28 05:16:36.644340",android
19952089,6139743,first_deposit,"2024-11-27 01:37:32.352423",ios
19952628,5746771,email_verified,"2024-10-18 12:28:01.536509",ios
19952699,7942263,email_verified,"2024-07-30 03:09:52.311314",ios
19953216,9843026,plan_selected,"2024-08-25 23:46:13.245692",android
19953229,2896220,kyc_submitted,"2023-12-31 17:21:17.741307",android
19953319,3027320,signup,"2024-04-09 20:28:54.162967",android
19953327,9711998,email_verified,"2023-10-30 19:04:48.853721",android
19953636,2372070,email_verified,"2024-10-17 06:57:55.066244",web
19953850,6271513,email_verified,"2024-12-09 16:37:58.254276",web
19954297,6730482,email_verified,"2024-01-24 18:40:58.819946",android
19954372,6304509,email_verified,"2024-02-26 23:11:15.414863",ios
19954683,6959996,kyc_approved,"2024-06-22 18:00:44.292060",ios
19954774,8336302,kyc_submitted,"2024-06-18 17:30:18.806078",ios
19955553,9876659,signup,"2024-10-11 03:18:20.163038",ios
19956206,9614787,kyc_submitted,"2024-03-08 12:22:32.977162",ios
19958247,7878974,signup,"2024-11-20 14:58:16.986283",ios
19959668,9976973,email_verified,"2023-03-27 07:08:43.030405",ios
19959848,2604243,signup,"2024-01-14 10:13:22.350103",android
19960800,9486014,kyc_submitted,"2024-07-16 08:40:52.325509",web
19961729,8601723,signup,"2024-01-03 09:00:18.105830",ios
19962157,3260791,first_deposit,"2024-08-26 10:21:57.419547",web
19962314,9683376,kyc_approved,"2024-07-23 04:09:34.368936",ios
19962454,9060833,kyc_approved,"2024-08-14 00:32:58.336274",web
19962821,1983061,email_verified,"2024-12-19 14:32:18.190541",android
19963576,7848829,signup,"2024-01-02 18:21:21.874016",android
19963636,8536968,subscribed,"2024-05-05 05:35:12.761040",ios
19963878,3621872,email_verified,"2024-07-27 02:15:14.187545",android
19963934,1131562,email_verified,"2024-12-30 01:32:03.792934",ios
19964586,8570095,kyc_approved,"2024-09-18 07:21:37.223426",web
19964716,9913613,signup,"2024-03-21 07:52:03.502970",web
19965274,5227939,signup,"2024-01-13 17:11:19.222517",web
19965976,6276776,signup,"2024-05-27 23:19:25.795917",web
19966121,2901737,signup,"2024-05-05 06:03:53.367766",android
19966633,6473660,signup,"2023-11-10 06:15:40.292106",ios
19967629,5818750,signup,"2024-09-11 14:50:50.213725",ios
19970616,5230207,signup,"2024-09-16 07:30:56.113640",android
19970722,8441521,signup,"2024-11-07 02:54:45.840116",android
19971681,7164014,bank_linked,"2024-08-25 08:54:30.969711",android
19972501,1888698,kyc_submitted,"2023-12-20 11:51:49.459332",web
19972628,6246880,bank_linked,"2024-03-29 23:38:11.512586",android
19972738,8081905,signup,"2024-02-18 18:44:58.484990",ios
19973577,9786301,kyc_approved,"2023-10-18 04:30:39.406059",android
19973631,4674515,kyc_submitted,"2024-05-12 19:09:01.995705",ios
19974341,7787702,signup,"2024-11-19 21:39:09.448452",android
19974550,5821699,subscribed,"2024-01-11 02:04:11.358278",ios
19975154,4970001,signup,"2024-04-05 06:54:33.415319",ios
19975886,7231219,signup,"2024-11-24 13:05:09.856827",android
19976850,4741196,email_verified,"2023-06-02 07:01:21.455521",android
19977626,4053407,first_deposit,"2024-08-25 22:22:20.579723",android
19977631,4086176,email_verified,"2024-11-29 03:04:59.168021",web
19977766,3398083,signup,"2024-07-28 17:59:50.065688",web
19978103,3496589,first_deposit,"2024-10-16 06:35:21.278258",android
19978233,2808516,bank_linked,"2023-08-19 19:49:59.740049",android
19978944,5954582,kyc_submitted,"2024-12-04 04:33:15.444165",web
19979843,5791126,bank_linked,"2024-05-20 14:58:31.586371",ios
19979903,8281505,first_deposit,"2023-09-18 07:57:31.721552",web
19980065,1990121,email_verified,"2023-12-18 23:55:50.444443",ios
19980372,2514542,subscribed,"2024-11-02 18:38:35.578308",web
19981018,4120452,signup,"2024-11-02 10:28:07.099758",android
19981699,4940063,kyc_submitted,"2024-02-01 14:15:57.487732",ios
19981760,8970564,signup,"2024-10-14 21:31:35.166972",web
19982565,1467010,email_verified,"2024-09-30 07:15:38.337400",android
19982791,3531528,kyc_submitted,"2024-08-15 18:04:50.198839",web
19983156,6579079,signup,"2023-08-26 14:42:34.426819",web
19983474,8643603,kyc_submitted,"2024-08-01 05:45:15.649084",android
19983580,6546510,signup,"2024-08-30 13:50:05.415269",ios
19983648,9659522,bank_linked,"2024-12-01 22:56:43.704089",ios
19986310,7825711,email_verified,"2023-03-30 04:56:36.977768",ios
19987129,6515328,signup,"2023-08-31 06:33:40.251922",web
19987342,2386689,signup,"2024-07-06 15:49:10.862631",android
19987388,4844328,signup,"2024-03-29 13:22:30.878730",web
19988132,4090930,kyc_submitted,"2023-10-24 17:53:45.414088",ios
19989209,7171638,kyc_submitted,"2023-02-22 05:03:57.263148",android
19989496,3042999,signup,"2024-05-23 21:12:50.831499",ios
19989657,7630604,bank_linked,"2023-11-22 02:12:13.192866",android
19990269,6451151,kyc_submitted,"2023-11-24 13:31:42.498794",web
19990679,4878450,kyc_submitted,"2023-12-17 00:10:41.304170",web
19990754,4452501,email_verified,"2024-12-21 08:07:45.499928",ios
19991129,2355531,signup,"2024-12-01 12:19:44.133153",ios
19991665,2224744,kyc_submitted,"2024-12-29 17:27:44.091154",web
19991879,8221352,signup,"2024-05-17 07:37:43.149522",ios
19992090,3765013,signup,"2024-07-14 08:34:52.153176",android
19992356,8156065,kyc_approved,"2024-05-10 01:21:36.457793",android
19992713,1995791,bank_linked,"2024-02-03 14:06:25.406706",ios
19992761,6550560,kyc_submitted,"2023-03-07 14:24:09.893063",ios
19993227,2290906,signup,"2024-09-06 19:39:00.967075",ios
19993364,8910091,kyc_submitted,"2024-09-13 12:52:41.915857",ios
19993494,5109070,kyc_submitted,"2024-07-22 07:34:48.452902",ios
19993856,6518225,first_deposit,"2023-12-28 19:38:41.421410",ios
19993915,5862894,bank_linked,"2023-05-16 08:04:57.470629",web
19994890,9697057,kyc_approved,"2024-05-31 05:40:28.229522",ios
19995627,6813775,kyc_submitted,"2024-11-01 23:09:04.300408",android
19996726,4291066,subscribed,"2024-12-23 13:38:49.651622",android
19996938,9239115,email_verified,"2024-11-15 13:01:56.987372",ios
19997247,5077716,kyc_submitted,"2024-05-12 15:15:05.553184",android
19997383,9304831,first_deposit,"2023-11-12 00:32:35.798803",android
19998484,2325831,kyc_submitted,"2024-03-28 17:32:28.402588",web
19998559,7503216,kyc_approved,"2024-11-15 05:31:44.121494",web
19998983,7437845,plan_selected,"2024-04-04 21:20:22.519322",ios
20000144,6553535,email_verified,"2023-08-14 13:59:33.183778",android
20000232,5832691,kyc_submitted,"2024-02-26 20:14:58.918968",web
20447866,8061183,signup,"2024-07-05 18:50:20.385831",android
20448095,5439850,signup,"2023-06-07 08:17:18.966008",ios
20448647,5243460,kyc_submitted,"2024-10-26 23:07:06.240919",web
20448707,4719194,email_verified,"2024-09-28 21:35:20.156028",web
