user_id,signup_date,acquisition_channel,device_type,country,age,occupation,referral_source,marketing_campaign_id
5022261,2023-07-03,referral,android,India,30,Marketing Manager,Community Forum,
5055032,2024-02-16,referral,android,United States,33,Marketing Manager,Community Forum,
2859582,2024-03-18,paid_search,ios,India,36,Nurse,,818315.0
4301394,2024-02-07,referral,ios,Nigeria,33,Sales Rep,Employee,
9937492,2024-01-11,affiliate,web,Germany,34,Nurse,,221958.0
6005332,2023-10-14,referral,android,United States,21,Accountant,Community Forum,
4235863,2024-07-27,organic,web,United States,36,Nurse,,
7053912,2024-10-25,affiliate,ios,United States,21,Accountant,,210268.0
3613275,2023-05-31,affiliate,android,Canada,21,Software Engineer,,231932.0
9478748,2024-10-11,organic,web,United States,18,Unemployed,,
9544291,2024-05-14,organic,web,Brazil,49,Nurse,,
9577064,2024-06-30,paid_search,android,Canada,37,Nurse,,141090.0
4956778,2024-03-12,organic,ios,United States,36,Freelancer,,429365.0
8659564,2024-11-12,organic,ios,United States,29,Marketing Manager,,
2564718,2024-12-19,social,web,Germany,47,Software Engineer,,378167.0
2761331,2024-04-24,referral,web,Philippines,40,Small Business Owner,Existing Customer,
6234748,2024-07-16,social,web,United States,19,Retired,,465838.0
4399752,2024-09-27,paid_search,web,United States,21,Small Business Owner,,164820.0
6267528,2024-05-06,organic,ios,United States,27,Software Engineer,,
5382794,2024-11-07,affiliate,web,United States,27,Unemployed,,210268.0
9773713,2024-08-23,paid_search,android,Australia,18,Freelancer,,771155.0
4039316,2024-04-24,organic,android,Mexico,45,Software Engineer,,429365.0
7774870,2023-06-24,affiliate,ios,India,49,Marketing Manager,,210268.0
2761369,2024-03-30,referral,web,United Kingdom,31,Unemployed,Employee,
3482266,2024-03-28,paid_search,android,United States,33,Teacher,,237337.0
1254043,2023-04-27,social,android,Australia,30,Consultant,,378167.0
7807643,2024-07-05,paid_search,web,Mexico,47,Software Engineer,,621430.0
3416738,2024-07-10,paid_search,ios,Canada,34,Nurse,,237337.0
9740973,2024-02-20,affiliate,web,United States,54,Sales Rep,,210268.0
8725166,2023-08-12,organic,web,Nigeria,35,Consultant,,
5317293,2024-07-29,affiliate,android,United States,31,Small Business Owner,,221958.0
1483442,2024-07-31,affiliate,ios,United Kingdom,39,Retired,,744167.0
8364732,2024-10-23,organic,android,Nigeria,53,Marketing Manager,,
7545535,2024-02-12,affiliate,ios,Germany,35,Accountant,,832180.0
1647296,2024-02-08,affiliate,web,United States,47,Student,,744167.0
1483455,2024-12-07,paid_search,web,Canada,45,Sales Rep,,818315.0
9151168,2023-12-13,affiliate,web,United States,18,Nurse,,231932.0
3023553,2023-07-26,affiliate,web,United States,31,Student,,275203.0
6824648,2024-04-08,social,android,United States,18,Marketing Manager,,378167.0
9741022,2024-02-02,affiliate,web,United States,25,Marketing Manager,,887201.0
6333152,2024-03-14,social,web,Mexico,43,Small Business Owner,,465838.0
8299243,2024-03-02,referral,web,India,37,Small Business Owner,Community Forum,
4924152,2024-05-12,affiliate,ios,India,30,Student,,832180.0
3416826,2024-11-29,affiliate,ios,India,39,Consultant,,221958.0
3023615,2024-10-26,organic,web,United Kingdom,25,Unemployed,,
4793092,2024-12-14,paid_search,ios,Canada,21,Accountant,,141090.0
1712917,2024-02-26,referral,web,United States,18,Small Business Owner,Existing Customer,
8954647,2024-04-04,social,android,United Kingdom,48,Student,,378167.0
8200987,2023-11-18,organic,web,United States,46,Freelancer,,429365.0
8463131,2023-06-12,paid_search,web,Mexico,35,Small Business Owner,,359178.0
6365986,2024-11-19,paid_search,web,United States,46,Retired,,421879.0
4105003,2024-07-31,organic,web,Brazil,51,Nurse,,
1221421,2024-02-02,affiliate,android,Germany,48,Freelancer,,221958.0
7971631,2024-02-09,organic,android,India,29,Software Engineer,,
3711793,2024-05-15,organic,android,United Kingdom,42,Sales Rep,,429365.0
5612338,2023-09-05,paid_search,web,Brazil,18,Student,,421879.0
2794291,2024-12-27,paid_search,android,United States,44,Teacher,,359178.0
9282356,2024-07-10,paid_search,ios,United States,18,Freelancer,,141090.0
6890298,2024-10-08,affiliate,web,United States,45,Teacher,,887201.0
5415743,2024-03-27,affiliate,web,Canada,25,Nurse,,231932.0
7906117,2024-04-13,social,ios,India,46,Consultant,,378167.0
6562632,2024-08-19,affiliate,web,United States,41,Consultant,,210268.0
1975112,2024-11-23,organic,ios,Philippines,39,Unemployed,,429365.0
3842894,2023-09-22,organic,ios,Mexico,30,Sales Rep,,
8659791,2024-08-15,organic,web,Philippines,30,Consultant,,
9970512,2024-02-12,organic,ios,United States,67,Marketing Manager,,
4662097,2024-06-02,affiliate,web,United States,29,Marketing Manager,,887201.0
7086932,2023-08-18,social,web,Germany,22,Accountant,,378167.0
6923098,2024-07-06,social,web,United States,31,Marketing Manager,,465838.0
1549148,2024-10-31,affiliate,android,Mexico,25,Unemployed,,231932.0
3318620,2024-11-26,paid_search,ios,United Kingdom,36,Marketing Manager,,421879.0
9053024,2024-08-26,organic,web,Brazil,27,Nurse,,
4268896,2024-06-17,paid_search,web,Canada,21,Freelancer,,421879.0
1516394,2024-05-25,referral,ios,United States,41,Student,Employee,
9479025,2024-04-01,affiliate,ios,India,36,Retired,,744167.0
5383030,2024-05-28,social,web,United States,25,Sales Rep,,378167.0
9053048,2024-01-18,organic,android,United States,50,Small Business Owner,,
1516409,2024-10-15,affiliate,ios,United States,32,Software Engineer,,832180.0
9642873,2024-08-11,paid_search,web,Australia,61,Software Engineer,,141090.0
9511807,2024-03-28,paid_search,web,Mexico,22,Marketing Manager,,237337.0
6398856,2023-09-17,affiliate,web,Brazil,40,Accountant,,210268.0
3154828,2024-07-18,organic,ios,Brazil,18,Software Engineer,,
9118612,2024-12-07,organic,ios,Mexico,28,Marketing Manager,,429365.0
6398869,2023-11-01,paid_search,web,United States,38,Freelancer,,187498.0
5809045,2023-08-20,paid_search,ios,United States,43,Freelancer,,771155.0
9151382,2024-12-26,organic,web,India,45,Software Engineer,,429365.0
8135580,2024-06-11,affiliate,ios,Canada,37,Retired,,275203.0
6497191,2024-11-13,organic,web,United States,47,Consultant,,
3089319,2024-09-11,organic,web,India,43,Unemployed,,
5514153,2024-09-12,affiliate,android,Mexico,55,Teacher,,221958.0
8168362,2024-04-17,paid_search,ios,India,61,Software Engineer,,154886.0
5546925,2023-07-24,affiliate,ios,Mexico,28,Teacher,,744167.0
3744686,2024-01-27,organic,ios,United States,41,Small Business Owner,,
1221552,2024-01-21,affiliate,web,Canada,18,Teacher,,832180.0
1450930,2023-08-14,referral,ios,United States,30,Student,Existing Customer,
4858804,2024-11-01,organic,ios,United States,29,Nurse,,
9348022,2024-01-25,paid_search,web,United States,39,Retired,,164820.0
1549239,2024-12-22,referral,android,Germany,52,Retired,Employee,
6038460,2024-01-17,social,web,India,42,Retired,,378167.0
6661064,2023-08-02,paid_search,web,United States,21,Freelancer,,359178.0
8594378,2023-12-28,organic,web,Mexico,36,Retired,,
9020364,2023-07-12,organic,ios,Philippines,46,Marketing Manager,,
1909711,2023-06-09,social,web,India,36,Nurse,,378167.0
5809109,2024-12-02,organic,web,United States,36,Small Business Owner,,
5055447,2024-06-02,social,android,United States,27,Sales Rep,,378167.0
9642979,2024-09-10,paid_search,web,Australia,18,Small Business Owner,,421879.0
7119848,2024-11-14,social,ios,Philippines,48,Consultant,,465838.0
4498408,2024-12-05,referral,ios,United States,18,Freelancer,Existing Customer,
5645289,2023-08-28,organic,android,United States,32,Retired,,
8496110,2024-05-22,organic,android,Canada,35,Unemployed,,
2532337,2023-12-08,paid_search,android,United Kingdom,47,Student,,154886.0
8496121,2024-03-26,organic,ios,United States,56,Unemployed,,
6759420,2024-11-09,organic,android,United Kingdom,47,Freelancer,,429365.0
2040835,2023-10-11,affiliate,android,United States,44,Accountant,,832180.0
4858884,2024-11-17,paid_search,web,United States,28,Consultant,,818315.0
7742471,2023-09-19,organic,ios,Canada,27,Small Business Owner,,
9151496,2024-04-29,organic,web,Nigeria,30,Nurse,,
1483791,2024-03-22,organic,web,Canada,39,Teacher,,999159.0
3515419,2024-11-02,social,web,Australia,49,Sales Rep,,378167.0
5776415,2023-12-04,social,android,United States,41,Student,,378167.0
9905184,2024-09-09,paid_search,android,Brazil,53,Marketing Manager,,187498.0
3744804,2023-09-09,social,web,United Kingdom,40,Teacher,,465838.0
4498472,2024-01-01,organic,web,United States,30,Marketing Manager,,
5448748,2024-01-25,affiliate,web,India,22,Accountant,,832180.0
6202413,2024-09-16,referral,android,Australia,37,Retired,Employee,
7119922,2023-06-06,organic,android,Nigeria,29,Teacher,,
9315390,2023-11-25,social,web,Canada,41,Software Engineer,,378167.0
5383233,2024-05-18,organic,android,United States,42,Retired,,
4924482,2023-06-13,paid_search,web,India,18,Sales Rep,,187498.0
4662340,2024-02-15,paid_search,android,Germany,52,Small Business Owner,,141090.0
8496196,2024-08-07,affiliate,web,United States,24,Accountant,,887201.0
8102983,2024-11-29,referral,android,Philippines,32,Consultant,Employee,
5973064,2024-10-06,affiliate,ios,Canada,34,Nurse,,221958.0
8037449,2023-07-30,paid_search,ios,United States,26,Software Engineer,,771155.0
6104138,2024-10-29,affiliate,android,United States,21,Student,,887201.0
8561743,2023-04-16,social,android,Brazil,38,Sales Rep,,378167.0
9937999,2023-05-10,paid_search,android,Nigeria,53,Sales Rep,,421879.0
9020497,2023-09-11,paid_search,web,United Kingdom,34,Small Business Owner,,359178.0
7021656,2023-12-10,affiliate,android,Canada,21,Software Engineer,,832180.0
8660064,2024-04-01,organic,web,Canada,26,Software Engineer,,
6923361,2024-06-30,social,web,United States,34,Accountant,,465838.0
6005858,2024-12-05,affiliate,android,Nigeria,34,Unemployed,,231932.0
3941478,2024-07-05,paid_search,ios,Mexico,34,Marketing Manager,,359178.0
1778799,2024-09-29,organic,web,Mexico,29,Freelancer,,
4138102,2024-03-18,organic,android,United States,45,Teacher,,429365.0
6857846,2023-08-13,organic,android,United States,65,Sales Rep,,
6169719,2024-02-18,affiliate,web,Germany,38,Small Business Owner,,291335.0
3417209,2024-10-15,affiliate,ios,Brazil,38,Marketing Manager,,275203.0
2761856,2024-09-14,referral,ios,Philippines,40,Unemployed,Existing Customer,
5940359,2024-08-20,organic,android,Canada,45,Consultant,,
8627339,2024-08-19,organic,web,United Kingdom,18,Consultant,,
5481617,2024-09-15,organic,android,Philippines,36,Software Engineer,,
9839765,2024-02-03,social,web,Canada,18,Consultant,,465838.0
8430747,2024-01-19,social,ios,United States,50,Teacher,,465838.0
8496287,2024-12-21,affiliate,web,United Kingdom,24,Software Engineer,,291335.0
4138145,2023-10-21,affiliate,web,United States,21,Teacher,,887201.0
9249953,2024-10-24,organic,ios,Brazil,53,Sales Rep,,
3843236,2024-10-23,affiliate,web,United States,48,Nurse,,291335.0
9151656,2024-03-03,organic,ios,United States,28,Sales Rep,,
8299695,2024-09-16,organic,android,United States,27,Retired,,
3712188,2024-07-26,paid_search,ios,United States,29,Unemployed,,187498.0
2401471,2023-09-11,paid_search,ios,Philippines,29,Software Engineer,,621430.0
7349449,2024-08-01,paid_search,ios,United States,51,Consultant,,164820.0
1189073,2024-08-31,paid_search,android,India,24,Sales Rep,,771155.0
2598099,2024-04-23,social,ios,Philippines,36,Nurse,,465838.0
4891865,2024-12-22,paid_search,web,United States,55,Nurse,,154886.0
7709914,2023-10-22,referral,ios,Australia,31,Retired,Employee,
6628573,2023-11-18,paid_search,web,United Kingdom,61,Unemployed,,621430.0
3089632,2024-09-24,affiliate,web,United States,25,Small Business Owner,,275203.0
4334817,2024-03-22,organic,ios,United States,18,Teacher,,
5711075,2023-12-27,paid_search,web,United Kingdom,23,Software Engineer,,421879.0
2729187,2024-09-21,affiliate,ios,United Kingdom,18,Student,,744167.0
9970922,2024-09-30,paid_search,web,India,37,Accountant,,771155.0
1713391,2024-11-22,paid_search,ios,United States,21,Sales Rep,,187498.0
3941616,2023-08-29,organic,ios,United States,52,Accountant,,
2008314,2024-07-24,organic,ios,Brazil,32,Accountant,,
7841023,2023-08-20,referral,web,Nigeria,35,Freelancer,Employee,
2761987,2024-12-29,social,android,United States,18,Teacher,,378167.0
3548421,2023-11-05,affiliate,web,United States,33,Student,,291335.0
7611653,2023-11-23,paid_search,ios,United States,35,Freelancer,,141090.0
2991367,2024-04-14,organic,web,Philippines,19,Student,,429365.0
3319049,2024-01-30,organic,ios,India,39,Software Engineer,,
7906571,2024-11-05,paid_search,ios,Germany,38,Consultant,,237337.0
2237715,2024-07-19,affiliate,ios,Philippines,28,Consultant,,887201.0
6432019,2023-08-20,affiliate,web,United States,21,Freelancer,,744167.0
2958615,2024-06-28,affiliate,android,Philippines,54,Consultant,,744167.0
1680667,2023-12-04,social,ios,United States,35,Unemployed,,465838.0
5317922,2024-05-09,organic,ios,India,34,Small Business Owner,,
9217316,2024-06-11,paid_search,web,United Kingdom,38,Student,,359178.0
3089706,2024-12-20,social,web,United States,30,Sales Rep,,378167.0
7152941,2024-10-09,paid_search,web,Australia,40,Student,,818315.0
3286319,2023-10-14,organic,ios,Philippines,34,Software Engineer,,
5580081,2024-05-19,referral,web,United States,26,Marketing Manager,Existing Customer,
4072753,2024-10-15,paid_search,web,Germany,68,Teacher,,164820.0
8103230,2024-08-20,affiliate,web,United States,30,Accountant,,744167.0
5809479,2024-03-01,social,web,Australia,24,Unemployed,,378167.0
2303306,2024-07-03,paid_search,web,Canada,26,Consultant,,359178.0
9446731,2024-08-13,social,android,Canada,30,Small Business Owner,,378167.0
9512270,2024-11-04,social,android,Nigeria,28,Teacher,,465838.0
9741647,2024-11-05,referral,ios,United States,38,Unemployed,Existing Customer,
5842256,2024-04-06,organic,web,Brazil,36,Accountant,,
2860371,2024-10-26,paid_search,ios,Mexico,53,Student,,154886.0
3319124,2024-04-21,paid_search,web,Mexico,34,Retired,,771155.0
1549656,2023-10-30,organic,ios,United States,26,Student,,
8103260,2024-12-18,organic,android,United Kingdom,62,Freelancer,,
8136029,2024-11-26,paid_search,ios,United States,48,Software Engineer,,621430.0
8955229,2024-07-30,organic,android,United Kingdom,22,Student,,
3188077,2024-06-01,organic,web,India,22,Unemployed,,
7775602,2024-11-10,affiliate,web,Canada,32,Accountant,,887201.0
6595956,2023-07-26,affiliate,android,Brazil,30,Marketing Manager,,231932.0
3057017,2024-09-24,organic,web,United States,18,Accountant,,
7087494,2024-09-09,social,android,United States,49,Consultant,,465838.0
8594825,2024-05-24,organic,ios,United States,18,Student,,999159.0
6104459,2024-11-12,affiliate,android,United States,18,Student,,221958.0
3876237,2024-04-03,affiliate,ios,Nigeria,20,Accountant,,887201.0
2467217,2023-11-20,social,web,United Kingdom,20,Sales Rep,,378167.0
9545106,2024-11-08,organic,ios,United States,39,Marketing Manager,,
1779091,2024-10-11,social,android,Germany,30,Nurse,,465838.0
2696609,2024-07-10,paid_search,web,United States,20,Freelancer,,141090.0
1779105,2024-07-07,organic,ios,Nigeria,47,Small Business Owner,,429365.0
4597170,2024-01-30,organic,web,United States,49,Nurse,,
6366645,2023-12-27,social,ios,Canada,28,Accountant,,378167.0
2467256,2024-10-30,paid_search,ios,United Kingdom,40,Small Business Owner,,771155.0
3548600,2024-12-09,organic,android,United States,18,Consultant,,
1091006,2024-08-25,paid_search,web,United States,48,Student,,154886.0
1353153,2024-11-30,social,ios,United States,44,Retired,,378167.0
2631107,2023-12-30,organic,android,United Kingdom,18,Nurse,,
8562116,2023-03-21,organic,ios,United States,52,Accountant,,
9774533,2023-09-16,social,ios,United States,41,Software Engineer,,378167.0
3614150,2024-11-16,paid_search,ios,United States,18,Marketing Manager,,818315.0
1287635,2024-10-11,paid_search,android,United States,25,Student,,237337.0
5055957,2024-01-26,organic,web,United States,35,Freelancer,,
8594902,2024-03-18,referral,android,United Kingdom,27,Small Business Owner,Employee,
8725976,2024-06-15,paid_search,ios,United States,35,Small Business Owner,,359178.0
9283032,2024-11-24,social,ios,Australia,44,Unemployed,,378167.0
3253722,2024-08-25,paid_search,ios,United States,41,Student,,421879.0
4531674,2023-11-28,affiliate,web,Brazil,41,Freelancer,,291335.0
4433372,2023-11-14,paid_search,web,Philippines,53,Retired,,818315.0
6858204,2024-07-21,social,web,United Kingdom,27,Student,,378167.0
7415261,2023-09-11,paid_search,ios,Australia,18,Freelancer,,621430.0
4761054,2023-09-10,social,android,United Kingdom,39,Consultant,,378167.0
6170080,2024-06-17,referral,web,United States,52,Accountant,Community Forum,
3089884,2024-05-06,social,android,United States,39,Accountant,,378167.0
4433382,2023-09-27,paid_search,android,Philippines,22,Freelancer,,421879.0
7087595,2024-07-14,paid_search,android,United States,38,Consultant,,237337.0
6759919,2024-11-17,organic,web,Mexico,34,Sales Rep,,
8562160,2024-12-10,paid_search,ios,Canada,37,Sales Rep,,818315.0
1484273,2024-09-11,referral,ios,United States,23,Accountant,Partner App,
7579137,2023-10-20,affiliate,android,United States,28,Consultant,,221958.0
4793868,2024-01-31,organic,web,Germany,35,Marketing Manager,,
6333968,2024-12-01,affiliate,web,United States,46,Nurse,,221958.0
5875217,2023-07-22,social,ios,Nigeria,31,Consultant,,465838.0
7841300,2024-03-11,paid_search,android,United States,45,Student,,154886.0
7185941,2024-06-22,paid_search,ios,Canada,26,Unemployed,,421879.0
3614235,2024-10-27,paid_search,web,United States,63,Nurse,,621430.0
4564507,2024-07-26,affiliate,web,United States,26,Student,,210268.0
