event_id,user_id,event_type,event_timestamp,platform
41999531,9854198,bank_linked,2024-06-29 03:09:48.202748,ios
51970718,2518560,kyc_submitted,2024-11-14 10:47:14.921266,ios
18351071,2195885,plan_selected,2024-02-01 22:12:52.417886,ios
16838433,4777341,subscribed,2024-12-21 08:23:34.381870,web
23610851,1449395,subscribed,2023-05-30 09:39:49.463029,android
69276280,2651348,email_verified,2024-09-25 03:40:57.897858,ios
84427312,5315596,first_deposit,2024-03-19 18:56:33.972523,ios
96529849,5956780,bank_linked,2023-03-29 14:47:41.455143,ios
37791588,1787494,email_verified,2024-07-17 18:15:31.526672,android
79718032,3091219,email_verified,2024-12-21 03:20:26.568627,android
73465042,6056861,Signup,2023-11-09 04:28:25.501761,ios
58762853,5031419,signup,2024-08-24 04:33:03.275266,ios
97013145,2105534,signup,2024-05-26 14:46:52.063957,ios
63999992,1916094,signup,2024-06-21 11:21:31.102719,web
99618354,9930264,email_verified,2024-09-20 22:13:20.534403,android
17861276,5126553,SIGNUP,2024-09-15 04:30:21.345486,ios
95988665,7194702,kyc_submitted,2024-11-03 23:45:32.554718,android
14712109,3650527,first_deposit,2023-05-17 14:51:40.158099,ios
35714461,7071845,signup,2024-01-05 11:58:37.256142,android
49824351,8068132,kyc_submitted,2024-01-04 09:30:56.739700,ios
56099416,7864547,email_verified,2024-05-31 23:15:03.700913,android
49355262,2455465,SIGNUP,2024-04-24 09:53:51.177209,ios
47229360,1886040,Signup,2024-05-10 06:35:35.816424,android
88616579,3969852,signup,2024-10-15 17:15:33.526190,ios
75050327,9469872,email_verified,2023-11-10 04:19:40.959825,android
89714158,7464143,plan_selected,2024-11-22 00:10:15.361291,ios
14691498,1708669,banklinked,2024-11-14 16:53:53.055895,web
78133013,7739202,kyc_submitted,2024-06-14 11:52:06.115058,web
79200905,6534693,plan_selected,2024-05-24 17:20:07.899470,android
52446203,5414084,kyc_approved,2024-03-17 08:52:16.311424,ios
34628904,8694420,email_verified,2024-01-27 15:24:02.982204,web
90223486,5884797,kycsubmitted,2023-07-06 11:06:48.603706,ios
98618766,3233414,FIRST_DEPOSIT,2023-02-01 07:37:01.515683,android
91270095,5523535,PLAN_SELECTED,2024-07-12 01:08:44.967033,web
66071439,5902825,first_deposit,2024-05-23 09:10:47.240612,android
20462427,2398558,kyc_submitted,2024-09-22 06:31:49.392336,ios
46718670,9625044,signup,2024-05-17 22:49:01.914518,web
52454548,9153113,kyc_submitted,2024-04-02 23:15:27.050561,web
93374913,9557286,signup,2024-05-09 11:15:29.239000,android
73966568,8439103,Subscribed,2024-05-07 08:45:47.945436,ios
31495298,2670357,email_verified,2024-04-11 02:32:59.986488,android
81839082,8704694,kyc_approved,2024-09-07 06:11:47.283968,web
51403022,5580081,kyc_submitted,2024-05-21 14:33:10.383317,web
80764240,9381660,signup,2024-08-14 18:58:49.993974,ios
24189248,1898332,kyc_submitted,2024-04-25 19:07:14.329245,ios
87075055,8963845,signup,2024-07-17 08:41:45.201216,web
13693358,2057880,signup,2023-04-14 11:17:35.956426,ios
44610875,4017193,bank_linked,2024-09-24 09:35:47.346764,web
30474640,3468665,kyc_approved,2024-12-22 12:45:10.997343,android
62955214,5718912,SIGNUP,2023-10-20 21:35:06.471921,ios
72372853,4039316,plan_selected,2024-05-03 23:35:43.369420,android
16808209,1192512,email_verified,2023-12-14 20:07:28.559634,android
82354991,9913613,Email verified,2024-03-22 03:01:26.732986,ios
80280425,7334625,signup,2024-06-04 07:46:18.662236,web
50891209,7846192,signup,2023-10-07 17:08:52.281572,android
57692120,2826629,first_deposit,2024-04-17 05:14:53.705311,ios
55617127,5031419,Email verified,2024-08-24 15:31:11.414247,web
54004676,4031756,kyc_submitted,2024-09-04 04:29:15.212250,ios
41450900,7615492,signup,2023-03-11 00:17:43.105911,android
96524711,2612119,Email verified,2023-10-12 02:12:22.762614,android
18370001,8069337,email_verified,2024-05-14 07:52:13.931686,web
61374055,3716207,First deposit,2024-12-12 11:17:17.716063,ios
42516283,3887296,first_deposit,2023-12-30 12:52:01.427143,ios
48791525,2208957,first_deposit,2024-12-26 05:51:04.923449,android
55634920,1565635,signup,2023-06-15 12:04:34.728310,ios
56165952,4485001,signup,2024-11-15 22:32:25.540672,android
33087521,4808282,kyc_submitted,2024-08-22 01:46:10.001764,ios
83419701,6250295,kyc_submitted,2023-12-01 11:32:12.463568,ios
13179105,3208977,bank_linked,2024-07-14 03:28:23.915391,ios
61413817,6289283,kycsubmitted,2024-09-19 22:33:57.516040,android
92331650,8281505,plan_selected,2023-09-25 22:16:00.179579,ios
81297317,7124152,signup,2024-05-27 10:04:45.313840,android
69235801,9547900,first_deposit,2024-03-04 07:34:40.020965,ios
68690618,2199217,SUBSCRIBED,2024-04-17 19:32:34.745298,ios
50387482,5135314,signup,2024-03-10 21:59:17.096882,web
69753562,7415261,Bank linked,2023-09-13 20:55:54.994966,ios
21018992,2706930,plan_selected,2023-07-08 07:37:10.450234,android
25745192,4282972,SUBSCRIBED,2024-12-23 15:41:14.404659,ios
88108136,8793404,Email verified,2024-07-09 20:58:08.830475,ios
34138512,1434368,plan_selected,2023-12-19 01:19:33.172431,android
60354306,4220281,kycapproved,2024-05-07 06:36:12.703536,android
63972994,2101267,kyc_submitted,2023-09-12 19:52:50.811179,android
49344976,3597979,kyc_approved,2023-10-25 02:04:45.100854,android
36225432,9228736,signup,2024-10-25 16:07:13.420567,android
42992346,6947117,EMAIL_VERIFIED,2023-04-04 10:22:28.884431,android
90191259,5772945,bank_linked,2024-05-25 13:40:52.892699,ios
21014663,4081362,bank_linked,2023-10-20 12:53:49.663198,ios
12083544,4434078,email_verified,2024-08-23 21:49:40.256349,android
53536822,2417231,Kyc submitted,2024-11-05 09:58:33.577418,android
45150320,8152604,signup,2024-11-24 02:04:58.742777,ios
48309606,7240779,Kyc approved,2024-08-28 10:00:01.487594,ios
92292352,6462810,signup,2024-09-17 11:41:05.509390,android
96472017,7537932,firstdeposit,2023-09-20 16:32:53.929930,android
24164570,9817518,kyc_approved,2024-03-13 20:35:08.583020,web
53481771,6293348,subscribed,2024-10-28 20:57:45.207047,android
20986795,5020018,bank_linked,2025-01-03 14:44:06.944513,android
40957089,7792566,Email verified,2024-06-05 02:14:59.864182,android
39903675,2187030,first_deposit,2024-12-23 12:24:19.059788,android
11014940,9340960,kyc_submitted,2024-09-30 12:45:41.019453,ios
26780223,6210766,signup,2023-10-28 01:57:56.304449,web
81318945,6478047,KYC_SUBMITTED,2024-02-13 14:09:01.619403,ios
81857150,8089975,bank_linked,2023-12-13 12:40:11.956658,android
92806872,8359201,signup,2024-10-17 04:05:41.376021,ios
68212831,7494374,kyc_submitted,2024-11-20 01:13:43.328873,ios
73439497,5259622,email_verified,2024-03-22 21:04:50.203300,web
68689948,3444149,signup,2024-05-09 01:15:45.585927,web
36179002,8652126,EMAIL_VERIFIED,2024-02-28 07:04:39.318728,ios
74992497,7184377,signup,2024-03-01 15:32:05.048688,ios
19436782,8240947,signup,2024-03-05 22:35:12.838679,ios
71359118,3365885,bank_linked,2024-10-06 04:53:32.859293,web
67636209,7898410,signup,2024-08-07 08:23:46.834915,ios
78143755,9676924,first_deposit,2024-11-21 05:26:57.641951,android
98567198,2916796,first_deposit,2023-12-01 21:18:47.312890,android
75526299,6303441,kyc_approved,2023-10-29 13:16:53.751290,web
86523528,6232651,email_verified,2023-04-14 09:08:09.958608,ios
91240596,2136078,plan_selected,2023-05-20 03:14:46.510320,web
28329492,5840351,kyc_submitted,2024-08-18 13:54:13.055974,ios
81837560,2805808,signup,2023-10-22 08:52:29.478854,web
33629141,2718562,subscribed,2023-07-11 20:38:40.607020,ios
54526144,3113048,Kyc submitted,2023-06-11 23:09:16.926199,android
45144943,8903797,EMAIL_VERIFIED,2024-10-01 17:09:12.482725,ios
60366069,7436446,bank_linked,2024-09-24 04:23:48.788054,ios
92312450,8371858,email_verified,2024-12-13 01:28:09.974821,ios
98044572,5407900,kyc_approved,2023-10-25 18:54:44.508103,ios
53536923,9855603,email_verified,2024-10-31 07:02:57.968792,web
28337462,9218723,kyc_submitted,2025-01-02 00:05:24.913763,web
67693973,2942120,kyc_submitted,2024-06-08 11:32:12.632290,ios
89200846,2946830,signup,2024-02-14 03:57:44.927041,ios
44566124,3113687,signup,2024-10-26 09:48:53.390351,android
29895586,9212411,Signup,2024-09-22 23:54:02.764372,android
67694226,4941106,kyc_submitted,2024-09-22 23:20:48.885347,android
96518919,6607423,first_deposit,2024-09-24 08:35:02.232890,web
61931674,4254992,email_verified,2024-01-01 07:54:32.162074,web
63989665,3976031,email_verified,2024-09-28 16:37:49.094478,web
94945746,1069518,kyc_submitted,2024-10-31 16:19:11.194547,ios
68214051,8314153,kyc_submitted,2024-12-29 05:44:27.093876,web
64533486,1756079,signup,2024-06-30 21:48:40.507660,android
84445668,6830395,kyc_approved,2024-08-21 08:27:17.626179,ios
74491172,3392919,email_verified,2024-02-17 05:38:04.370742,android
58245978,3297905,signup,2024-10-19 21:55:08.886338,android
33622894,7664102,signup,2024-08-20 13:56:42.787713,web
45133255,6277420,signup,2024-11-30 09:34:22.944142,android
91813614,2681076,first_deposit,2024-05-29 10:24:30.114735,android
66602257,7445860,subscribed,2024-08-24 01:52:02.637670,ios
97570269,1398422,email_verified,2024-09-13 17:49:36.909750,ios
87596725,6701934,subscribed,2023-08-18 04:12:17.025090,android
92863498,5172060,signup,2024-03-15 23:04:24.139800,web
56101288,3998778,subscribed,2024-02-21 12:09:16.424397,ios
68224584,4517778,bank_linked,2024-06-29 14:26:00.773102,android
96020283,7667051,email_verified,2024-11-25 23:12:41.243884,android
16303593,1397710,SIGNUP,2024-04-08 08:12:32.696945,ios
13176836,8975343,bank_linked,2023-12-31 18:08:54.440304,web
16270478,8658206,email_verified,2024-06-20 08:37:18.800118,ios
77082560,3871712,kyc_submitted,2024-06-28 17:28:33.338042,web
82858734,9741022,signup,2024-02-03 01:16:49.742017,web
15792955,1960652,email_verified,2023-11-10 11:49:27.807732,web
56148782,4674153,signup,2024-10-04 03:14:13.171104,web
62408457,3186268,signup,2024-03-15 08:02:16.088803,web
53022137,9433840,signup,2024-11-02 21:09:55.811503,ios
86581555,2718303,kyc_approved,2024-09-06 06:13:23.262003,android
13170187,6056093,email_verified,2023-12-18 05:17:05.870105,ios
58745757,1092091,kyc_submitted,2024-02-06 14:06:48.522442,web
89706790,7723000,kyc_submitted,2024-06-02 01:42:48.457226,ios
56695480,3471321,bank_linked,2024-03-02 11:29:41.673343,ios
29379242,1777567,email_verified,2024-09-26 12:52:40.943203,ios
21517473,9053024,kyc_submitted,2024-08-28 07:09:59.523604,android
68167200,9637873,signup,2024-09-12 22:00:03.961634,web
58734810,3676188,signup,2023-02-09 06:49:40.868420,ios
98113894,8517475,email_verified,2024-08-25 13:11:02.929423,android
73454971,6904214,signup,2023-08-18 18:02:56.225176,android
66613741,1552226,bank_linked,2024-05-11 23:49:23.921427,android
65563435,6761703,SUBSCRIBED,2024-10-05 16:23:22.534063,ios
83929528,5982042,email_verified,2024-07-24 09:23:00.236907,android
71362772,3465849,first_deposit,2024-05-20 12:31:21.247838,web
72353864,6390656,plan_selected,2024-04-09 21:04:11.662530,ios
91814776,7662314,plan_selected,2024-12-29 04:26:32.159581,android
50405397,8354292,email_verified,2024-03-15 08:40:21.758990,ios
66117213,5660061,first_deposit,2024-11-07 18:05:39.874719,android
34667152,4287093,signup,2023-08-26 01:55:40.253300,android
76586731,8536968,plan_selected,2024-05-04 17:05:57.952178,ios
46678414,1809359,email_verified,2023-10-05 00:23:19.321020,android
14719032,4702418,signup,2024-03-02 20:33:51.874927,android
47219030,6600068,plan_selected,2024-12-15 23:29:59.815482,ios
78662748,4890702,signup,2024-10-07 12:42:50.002040,android
73411731,7049850,signup,2023-12-16 01:46:03.542915,android
54070135,6386159,Signup,2024-12-02 01:36:00.063190,android
94415649,1198110,signup,2024-04-13 20:49:34.986699,android
18382555,4600957,subscribed,2024-11-19 21:55:45.092490,ios
16786084,2625199,kyc_approved,2024-05-16 21:37:27.589039,web
61903981,7978737,email_verified,2024-12-14 15:37:36.121929,web
60366584,2619814,plan_selected,2024-01-01 11:56:03.020189,web
97566330,7688304,email_verified,2024-08-22 05:07:04.849260,android
14189581,5650100,signup,2023-08-23 20:39:55.125580,android
45673597,9036837,email_verified,2024-07-06 23:11:38.579351,android
71833395,1968616,kyc_submitted,2024-10-10 16:38:51.791534,web
89196881,7762126,email_verified,2024-09-29 12:25:43.863580,ios
89696411,1853159,kyc_approved,2023-07-27 08:02:03.435110,android
39879032,9778570,first_deposit,2024-09-24 03:26:48.369464,android
41434137,4364695,signup,2024-08-11 15:17:24.078313,ios
40415464,7850529,signup,2023-12-09 16:24:44.052985,ios
38840602,5228316,Kyc approved,2024-05-10 21:50:44.223984,ios
89710449,1564174,kyc_submitted,2024-12-12 07:22:24.683841,web
40972234,9434610,email_verified,2023-07-24 03:53:33.714632,android
82346413,8467866,first_deposit,2024-02-08 16:32:56.210238,android
70815129,9190219,bank_linked,2023-05-12 18:49:37.344394,ios
49286870,2033255,signup,2023-09-08 04:46:57.524050,android
97020726,4402410,email_verified,2023-11-17 08:21:42.902495,ios
64516725,5713797,kyc_approved,2024-12-13 19:29:08.285641,web
39347553,7908008,signup,2023-10-20 17:25:24.717252,ios
89680059,3288013,SUBSCRIBED,2024-09-18 18:47:30.133577,web
33606965,2807402,bank_linked,2024-09-27 06:22:41.457456,ios
98619883,8017955,plan_selected,2023-07-22 03:32:24.155350,ios
65033094,8200987,signup,2023-11-19 18:38:08.401310,web
89665680,5608474,bank_linked,2024-04-02 05:39:37.015184,android
20448647,5243460,kyc_submitted,2024-10-26 23:07:06.240919,web
58756321,3521279,bank_linked,2024-07-08 15:24:05.277749,web
60856202,9158781,kyc_approved,2024-06-02 23:06:22.012325,android
14711457,2831094,kyc_approved,2024-07-09 07:04:18.684796,android
34650969,2117374,email_verified,2023-10-23 07:07:38.451143,android
99651900,2407757,signup,2024-12-25 17:48:43.686054,ios
76579604,2897501,signup,2024-12-27 02:16:11.006831,web
70830662,9033076,Email verified,2023-05-27 01:18:15.320700,web
68725615,5949499,signup,2023-06-18 05:33:41.163887,web
69257805,9033076,kyc_approved,2023-05-31 04:15:19.675819,web
56135736,2604243,first_deposit,2024-01-20 23:21:40.980339,android
22056586,6798273,email_verified,2024-09-03 21:17:58.081673,ios
42997217,7047511,kyc_submitted,2024-04-07 09:12:29.555353,ios
58200681,9177039,signup,2024-11-26 05:55:08.361007,web
75046053,3438710,Email verified,2024-04-18 08:37:03.886479,ios
86545750,1261420,KYC_APPROVED,2024-07-14 04:02:15.628619,android
75009855,7879771,email_verified,2024-11-05 00:07:41.645093,android
35147729,2826629,kyc_submitted,2024-04-13 23:31:36.511389,ios
88097591,7773329,KYC_SUBMITTED,2024-05-31 17:07:38.348521,web
21550783,9558542,bank_linked,2024-07-24 11:07:30.141976,web
32017419,2538112,signup,2023-10-05 14:21:28.601184,android
92825179,9415398,subscribed,2024-01-20 13:58:15.278899,android
26816441,2999254,plan_selected,2023-06-02 11:53:49.412183,android
40948260,1398825,first_deposit,2024-10-17 21:14:11.313393,android
58785244,7433230,email_verified,2023-10-24 18:52:19.678545,web
70306347,1987938,signup,2024-12-27 11:33:04.034666,android
78675405,1258517,email_verified,2024-08-04 01:03:01.108670,web
12100103,6898885,Signup,2024-07-21 08:36:52.394038,android
81280897,8166065,first_deposit,2024-09-26 07:22:31.377384,ios
20973567,7701354,signup,2023-09-04 09:06:22.978761,android
89693963,1065867,FIRST_DEPOSIT,2024-07-11 09:54:55.765243,ios
63969965,4787132,signup,2024-07-14 12:50:25.567312,ios
41436423,5217635,signup,2024-06-29 21:55:52.782268,ios
79709250,3742974,email_verified,2024-10-30 16:27:36.652581,web
71833573,9439834,SIGNUP,2024-09-28 23:33:00.141332,web
95972987,4730370,signup,2024-05-29 05:44:25.512375,ios
24128682,1708669,email_verified,2024-11-10 00:11:43.571807,android
51962653,3989475,SIGNUP,2023-11-06 01:01:26.992765,ios
52967978,8100052,email_verified,2023-07-16 20:09:17.527081,web
95441516,4039316,kyc_submitted,2024-04-26 10:50:49.242780,android
67642332,4820730,Email verified,2024-09-13 11:59:13.690698,android
84993882,4612600,First deposit,2024-11-15 12:54:09.178960,web
98102163,3662761,first_deposit,2024-02-03 06:17:13.857501,web
77082111,3511019,Email verified,2023-08-01 18:13:54.909489,ios
76614418,8352207,email_verified,2023-04-14 16:32:28.782922,ios
77601755,1051707,plan_selected,2024-08-09 19:54:21.087024,android
48815150,2186430,Kyc approved,2024-12-19 02:27:43.022978,android
54071563,4682796,subscribed,2024-04-28 13:26:41.830108,ios
68681925,8421473,Signup,2024-03-22 09:03:31.710551,android
62415421,6236441,kyc_submitted,2024-10-21 11:20:26.170065,web
40942395,6934261,signup,2024-02-28 06:49:03.059086,ios
40424680,8706358,bank_linked,2024-10-08 01:37:03.683960,android
35196644,2716548,first_deposit,2024-08-30 20:29:52.047032,web
37777577,5222102,Email verified,2023-05-04 08:40:35.404846,ios
73960414,9779788,signup,2023-06-23 11:04:38.648224,android
49858385,5755976,signup,2024-08-23 02:39:44.575542,web
60820768,9471414,SIGNUP,2024-10-26 20:57:21.100777,ios
38329612,7822603,emailverified,2024-03-13 05:07:02.454956,ios
73411984,6853294,first_deposit,2024-07-24 08:21:48.496229,web
26282878,8352245,KYC_SUBMITTED,2024-09-08 08:54:35.022802,web
84463902,7723000,signup,2024-06-01 06:46:32.839243,ios
66118159,8249127,Kyc approved,2024-07-13 01:10:15.465783,web
84472040,4023871,kyc_submitted,2024-09-04 16:57:45.051675,web
82335094,1450930,bank_linked,2023-08-19 14:27:10.624212,ios
76597149,6607968,bank_linked,2024-07-29 14:36:13.329873,android
80788814,4444084,bank_linked,2024-10-09 23:48:18.362854,ios
24717070,4324664,plan_selected,2024-03-16 22:31:02.756410,web
63484774,1624913,email_verified,2023-12-13 15:45:42.388279,android
67695458,9824031,Signup,2024-06-28 16:21:12.623638,android
89720802,1110078,bank_linked,2023-06-19 05:34:29.142694,android
12108452,7983604,kyc_submitted,2024-10-31 06:46:39.352858,android
93399250,5799412,kyc_submitted,2024-06-21 21:14:18.828736,ios
67181506,5601318,plan_selected,2023-07-20 08:47:18.714895,ios
38320168,1953122,email_verified,2024-09-23 06:28:37.393374,android
55612335,6569634,plan_selected,2023-09-25 20:12:55.660210,android
82884726,2346365,planselected,2024-12-02 20:57:20.877133,android
14718770,9060426,kyc_approved,2024-10-08 18:07:06.817005,web
40438629,7565792,bank_linked,2024-04-21 06:24:43.827469,web
46666313,7604168,kyc_approved,2024-03-09 20:01:20.690209,ios
43576319,4678621,signup,2024-04-07 19:42:09.926767,ios
47250311,2779892,email_verified,2023-07-22 19:05:45.734717,ios
38299698,1518490,email_verified,2023-11-28 17:46:25.106615,ios
92848640,2707923,kyc_submitted,2024-11-30 06:16:36.355384,android
55071567,3416826,subscribed,2024-12-09 17:20:59.668370,ios
62399222,7507660,plan_selected,2024-02-09 23:02:22.079487,android
